(19799, 54707)
(54707, 91858)
(19125, 54707)
(24283, 54707)
(54707, 90415)
(35782, 54707)
(28302, 54707)
(54707, 94024)
(54707, 70766)
(49674, 54707)
(54707, 67247)
(54707, 56758)
(35431, 54707)
(54707, 74173)
(54707, 85128)
(29201, 54707)
(54707, 76522)
(31272, 54707)
(49701, 54707)
(30250, 54707)
(13973, 54707)
(54707, 91466)
(54707, 64861)
(54707, 85176)
(47245, 54707)
(54707, 95899)
(54707, 89469)
(29327, 54707)
(54707, 81368)
(42744, 54707)
(54707, 79363)
(14922, 54707)
(54707, 97750)
(54707, 92346)
(54220, 54707)
(54707, 65256)
(54707, 98056)
(54707, 60909)
(54707, 73500)
(51049, 54707)
(19799, 28223)
(28223, 91858)
(19125, 28223)
(24283, 28223)
(28223, 90415)
(28223, 35782)
(28223, 28302)
(28223, 94024)
(28223, 70766)
(28223, 49674)
(28223, 67247)
(28223, 56758)
(28223, 35431)
(28223, 74173)
(28223, 85128)
(28223, 29201)
(28223, 76522)
(28223, 31272)
(28223, 49701)
(28223, 30250)
(13973, 28223)
(28223, 91466)
(28223, 64861)
(28223, 85176)
(28223, 47245)
(28223, 95899)
(28223, 89469)
(28223, 29327)
(28223, 81368)
(28223, 42744)
(28223, 79363)
(14922, 28223)
(28223, 97750)
(28223, 92346)
(28223, 54220)
(28223, 65256)
(28223, 98056)
(28223, 60909)
(28223, 73500)
(28223, 51049)
(19799, 91858)
(19125, 19799)
(19799, 24283)
(19799, 90415)
(19799, 35782)
(19799, 28302)
(19799, 94024)
(19799, 70766)
(19799, 49674)
(19799, 67247)
(19799, 56758)
(19799, 35431)
(19799, 74173)
(19799, 85128)
(19799, 29201)
(19799, 76522)
(19799, 31272)
(19799, 49701)
(19799, 30250)
(13973, 19799)
(19799, 91466)
(19799, 64861)
(19799, 85176)
(19799, 47245)
(19799, 95899)
(19799, 89469)
(19799, 29327)
(19799, 81368)
(19799, 42744)
(19799, 79363)
(14922, 19799)
(19799, 97750)
(19799, 92346)
(19799, 54220)
(19799, 65256)
(19799, 98056)
(19799, 60909)
(19799, 73500)
(19799, 51049)
(19125, 91858)
(24283, 91858)
(90415, 91858)
(35782, 91858)
(28302, 91858)
(91858, 94024)
(70766, 91858)
(49674, 91858)
(67247, 91858)
(56758, 91858)
(35431, 91858)
(74173, 91858)
(85128, 91858)
(29201, 91858)
(76522, 91858)
(31272, 91858)
(49701, 91858)
(30250, 91858)
(13973, 91858)
(91466, 91858)
(64861, 91858)
(85176, 91858)
(47245, 91858)
(91858, 95899)
(89469, 91858)
(29327, 91858)
(81368, 91858)
(42744, 91858)
(79363, 91858)
(14922, 91858)
(91858, 97750)
(91858, 92346)
(54220, 91858)
(65256, 91858)
(91858, 98056)
(60909, 91858)
(73500, 91858)
(51049, 91858)
(19125, 24283)
(19125, 90415)
(19125, 35782)
(19125, 28302)
(19125, 94024)
(19125, 70766)
(19125, 49674)
(19125, 67247)
(19125, 56758)
(19125, 35431)
(19125, 74173)
(19125, 85128)
(19125, 29201)
(19125, 76522)
(19125, 31272)
(19125, 49701)
(19125, 30250)
(13973, 19125)
(19125, 91466)
(19125, 64861)
(19125, 85176)
(19125, 47245)
(19125, 95899)
(19125, 89469)
(19125, 29327)
(19125, 81368)
(19125, 42744)
(19125, 79363)
(14922, 19125)
(19125, 97750)
(19125, 92346)
(19125, 54220)
(19125, 65256)
(19125, 98056)
(19125, 60909)
(19125, 73500)
(19125, 51049)
(24283, 90415)
(24283, 35782)
(24283, 28302)
(24283, 94024)
(24283, 70766)
(24283, 49674)
(24283, 67247)
(24283, 56758)
(24283, 35431)
(24283, 74173)
(24283, 85128)
(24283, 29201)
(24283, 76522)
(24283, 31272)
(24283, 49701)
(24283, 30250)
(13973, 24283)
(24283, 91466)
(24283, 64861)
(24283, 85176)
(24283, 47245)
(24283, 95899)
(24283, 89469)
(24283, 29327)
(24283, 81368)
(24283, 42744)
(24283, 79363)
(14922, 24283)
(24283, 97750)
(24283, 92346)
(24283, 54220)
(24283, 65256)
(24283, 98056)
(24283, 60909)
(24283, 73500)
(24283, 51049)
(35782, 90415)
(28302, 90415)
(90415, 94024)
(70766, 90415)
(49674, 90415)
(67247, 90415)
(56758, 90415)
(35431, 90415)
(74173, 90415)
(85128, 90415)
(29201, 90415)
(76522, 90415)
(31272, 90415)
(49701, 90415)
(30250, 90415)
(13973, 90415)
(90415, 91466)
(64861, 90415)
(85176, 90415)
(47245, 90415)
(90415, 95899)
(89469, 90415)
(29327, 90415)
(81368, 90415)
(42744, 90415)
(79363, 90415)
(14922, 90415)
(90415, 97750)
(90415, 92346)
(54220, 90415)
(65256, 90415)
(90415, 98056)
(60909, 90415)
(73500, 90415)
(51049, 90415)
(28302, 35782)
(35782, 94024)
(35782, 70766)
(35782, 49674)
(35782, 67247)
(35782, 56758)
(35431, 35782)
(35782, 74173)
(35782, 85128)
(29201, 35782)
(35782, 76522)
(31272, 35782)
(35782, 49701)
(30250, 35782)
(13973, 35782)
(35782, 91466)
(35782, 64861)
(35782, 85176)
(35782, 47245)
(35782, 95899)
(35782, 89469)
(29327, 35782)
(35782, 81368)
(35782, 42744)
(35782, 79363)
(14922, 35782)
(35782, 97750)
(35782, 92346)
(35782, 54220)
(35782, 65256)
(35782, 98056)
(35782, 60909)
(35782, 73500)
(35782, 51049)
(28302, 94024)
(28302, 70766)
(28302, 49674)
(28302, 67247)
(28302, 56758)
(28302, 35431)
(28302, 74173)
(28302, 85128)
(28302, 29201)
(28302, 76522)
(28302, 31272)
(28302, 49701)
(28302, 30250)
(13973, 28302)
(28302, 91466)
(28302, 64861)
(28302, 85176)
(28302, 47245)
(28302, 95899)
(28302, 89469)
(28302, 29327)
(28302, 81368)
(28302, 42744)
(28302, 79363)
(14922, 28302)
(28302, 97750)
(28302, 92346)
(28302, 54220)
(28302, 65256)
(28302, 98056)
(28302, 60909)
(28302, 73500)
(28302, 51049)
(70766, 94024)
(49674, 94024)
(67247, 94024)
(56758, 94024)
(35431, 94024)
(74173, 94024)
(85128, 94024)
(29201, 94024)
(76522, 94024)
(31272, 94024)
(49701, 94024)
(30250, 94024)
(13973, 94024)
(91466, 94024)
(64861, 94024)
(85176, 94024)
(47245, 94024)
(94024, 95899)
(89469, 94024)
(29327, 94024)
(81368, 94024)
(42744, 94024)
(79363, 94024)
(14922, 94024)
(94024, 97750)
(92346, 94024)
(54220, 94024)
(65256, 94024)
(94024, 98056)
(60909, 94024)
(73500, 94024)
(51049, 94024)
(49674, 70766)
(67247, 70766)
(56758, 70766)
(35431, 70766)
(70766, 74173)
(70766, 85128)
(29201, 70766)
(70766, 76522)
(31272, 70766)
(49701, 70766)
(30250, 70766)
(13973, 70766)
(70766, 91466)
(64861, 70766)
(70766, 85176)
(47245, 70766)
(70766, 95899)
(70766, 89469)
(29327, 70766)
(70766, 81368)
(42744, 70766)
(70766, 79363)
(14922, 70766)
(70766, 97750)
(70766, 92346)
(54220, 70766)
(65256, 70766)
(70766, 98056)
(60909, 70766)
(70766, 73500)
(51049, 70766)
(49674, 67247)
(49674, 56758)
(35431, 49674)
(49674, 74173)
(49674, 85128)
(29201, 49674)
(49674, 76522)
(31272, 49674)
(49674, 49701)
(30250, 49674)
(13973, 49674)
(49674, 91466)
(49674, 64861)
(49674, 85176)
(47245, 49674)
(49674, 95899)
(49674, 89469)
(29327, 49674)
(49674, 81368)
(42744, 49674)
(49674, 79363)
(14922, 49674)
(49674, 97750)
(49674, 92346)
(49674, 54220)
(49674, 65256)
(49674, 98056)
(49674, 60909)
(49674, 73500)
(49674, 51049)
(56758, 67247)
(35431, 67247)
(67247, 74173)
(67247, 85128)
(29201, 67247)
(67247, 76522)
(31272, 67247)
(49701, 67247)
(30250, 67247)
(13973, 67247)
(67247, 91466)
(64861, 67247)
(67247, 85176)
(47245, 67247)
(67247, 95899)
(67247, 89469)
(29327, 67247)
(67247, 81368)
(42744, 67247)
(67247, 79363)
(14922, 67247)
(67247, 97750)
(67247, 92346)
(54220, 67247)
(65256, 67247)
(67247, 98056)
(60909, 67247)
(67247, 73500)
(51049, 67247)
(35431, 56758)
(56758, 74173)
(56758, 85128)
(29201, 56758)
(56758, 76522)
(31272, 56758)
(49701, 56758)
(30250, 56758)
(13973, 56758)
(56758, 91466)
(56758, 64861)
(56758, 85176)
(47245, 56758)
(56758, 95899)
(56758, 89469)
(29327, 56758)
(56758, 81368)
(42744, 56758)
(56758, 79363)
(14922, 56758)
(56758, 97750)
(56758, 92346)
(54220, 56758)
(56758, 65256)
(56758, 98056)
(56758, 60909)
(56758, 73500)
(51049, 56758)
(35431, 74173)
(35431, 85128)
(29201, 35431)
(35431, 76522)
(31272, 35431)
(35431, 49701)
(30250, 35431)
(13973, 35431)
(35431, 91466)
(35431, 64861)
(35431, 85176)
(35431, 47245)
(35431, 95899)
(35431, 89469)
(29327, 35431)
(35431, 81368)
(35431, 42744)
(35431, 79363)
(14922, 35431)
(35431, 97750)
(35431, 92346)
(35431, 54220)
(35431, 65256)
(35431, 98056)
(35431, 60909)
(35431, 73500)
(35431, 51049)
(74173, 85128)
(29201, 74173)
(74173, 76522)
(31272, 74173)
(49701, 74173)
(30250, 74173)
(13973, 74173)
(74173, 91466)
(64861, 74173)
(74173, 85176)
(47245, 74173)
(74173, 95899)
(74173, 89469)
(29327, 74173)
(74173, 81368)
(42744, 74173)
(74173, 79363)
(14922, 74173)
(74173, 97750)
(74173, 92346)
(54220, 74173)
(65256, 74173)
(74173, 98056)
(60909, 74173)
(73500, 74173)
(51049, 74173)
(29201, 85128)
(76522, 85128)
(31272, 85128)
(49701, 85128)
(30250, 85128)
(13973, 85128)
(85128, 91466)
(64861, 85128)
(85128, 85176)
(47245, 85128)
(85128, 95899)
(85128, 89469)
(29327, 85128)
(81368, 85128)
(42744, 85128)
(79363, 85128)
(14922, 85128)
(85128, 97750)
(85128, 92346)
(54220, 85128)
(65256, 85128)
(85128, 98056)
(60909, 85128)
(73500, 85128)
(51049, 85128)
(29201, 76522)
(29201, 31272)
(29201, 49701)
(29201, 30250)
(13973, 29201)
(29201, 91466)
(29201, 64861)
(29201, 85176)
(29201, 47245)
(29201, 95899)
(29201, 89469)
(29201, 29327)
(29201, 81368)
(29201, 42744)
(29201, 79363)
(14922, 29201)
(29201, 97750)
(29201, 92346)
(29201, 54220)
(29201, 65256)
(29201, 98056)
(29201, 60909)
(29201, 73500)
(29201, 51049)
(31272, 76522)
(49701, 76522)
(30250, 76522)
(13973, 76522)
(76522, 91466)
(64861, 76522)
(76522, 85176)
(47245, 76522)
(76522, 95899)
(76522, 89469)
(29327, 76522)
(76522, 81368)
(42744, 76522)
(76522, 79363)
(14922, 76522)
(76522, 97750)
(76522, 92346)
(54220, 76522)
(65256, 76522)
(76522, 98056)
(60909, 76522)
(73500, 76522)
(51049, 76522)
(31272, 49701)
(30250, 31272)
(13973, 31272)
(31272, 91466)
(31272, 64861)
(31272, 85176)
(31272, 47245)
(31272, 95899)
(31272, 89469)
(29327, 31272)
(31272, 81368)
(31272, 42744)
(31272, 79363)
(14922, 31272)
(31272, 97750)
(31272, 92346)
(31272, 54220)
(31272, 65256)
(31272, 98056)
(31272, 60909)
(31272, 73500)
(31272, 51049)
(30250, 49701)
(13973, 49701)
(49701, 91466)
(49701, 64861)
(49701, 85176)
(47245, 49701)
(49701, 95899)
(49701, 89469)
(29327, 49701)
(49701, 81368)
(42744, 49701)
(49701, 79363)
(14922, 49701)
(49701, 97750)
(49701, 92346)
(49701, 54220)
(49701, 65256)
(49701, 98056)
(49701, 60909)
(49701, 73500)
(49701, 51049)
(13973, 30250)
(30250, 91466)
(30250, 64861)
(30250, 85176)
(30250, 47245)
(30250, 95899)
(30250, 89469)
(29327, 30250)
(30250, 81368)
(30250, 42744)
(30250, 79363)
(14922, 30250)
(30250, 97750)
(30250, 92346)
(30250, 54220)
(30250, 65256)
(30250, 98056)
(30250, 60909)
(30250, 73500)
(30250, 51049)
(13973, 91466)
(13973, 64861)
(13973, 85176)
(13973, 47245)
(13973, 95899)
(13973, 89469)
(13973, 29327)
(13973, 81368)
(13973, 42744)
(13973, 79363)
(13973, 14922)
(13973, 97750)
(13973, 92346)
(13973, 54220)
(13973, 65256)
(13973, 98056)
(13973, 60909)
(13973, 73500)
(13973, 51049)
(64861, 91466)
(85176, 91466)
(47245, 91466)
(91466, 95899)
(89469, 91466)
(29327, 91466)
(81368, 91466)
(42744, 91466)
(79363, 91466)
(14922, 91466)
(91466, 97750)
(91466, 92346)
(54220, 91466)
(65256, 91466)
(91466, 98056)
(60909, 91466)
(73500, 91466)
(51049, 91466)
(64861, 85176)
(47245, 64861)
(64861, 95899)
(64861, 89469)
(29327, 64861)
(64861, 81368)
(42744, 64861)
(64861, 79363)
(14922, 64861)
(64861, 97750)
(64861, 92346)
(54220, 64861)
(64861, 65256)
(64861, 98056)
(60909, 64861)
(64861, 73500)
(51049, 64861)
(47245, 85176)
(85176, 95899)
(85176, 89469)
(29327, 85176)
(81368, 85176)
(42744, 85176)
(79363, 85176)
(14922, 85176)
(85176, 97750)
(85176, 92346)
(54220, 85176)
(65256, 85176)
(85176, 98056)
(60909, 85176)
(73500, 85176)
(51049, 85176)
(47245, 95899)
(47245, 89469)
(29327, 47245)
(47245, 81368)
(42744, 47245)
(47245, 79363)
(14922, 47245)
(47245, 97750)
(47245, 92346)
(47245, 54220)
(47245, 65256)
(47245, 98056)
(47245, 60909)
(47245, 73500)
(47245, 51049)
(89469, 95899)
(29327, 95899)
(81368, 95899)
(42744, 95899)
(79363, 95899)
(14922, 95899)
(95899, 97750)
(92346, 95899)
(54220, 95899)
(65256, 95899)
(95899, 98056)
(60909, 95899)
(73500, 95899)
(51049, 95899)
(29327, 89469)
(81368, 89469)
(42744, 89469)
(79363, 89469)
(14922, 89469)
(89469, 97750)
(89469, 92346)
(54220, 89469)
(65256, 89469)
(89469, 98056)
(60909, 89469)
(73500, 89469)
(51049, 89469)
(29327, 81368)
(29327, 42744)
(29327, 79363)
(14922, 29327)
(29327, 97750)
(29327, 92346)
(29327, 54220)
(29327, 65256)
(29327, 98056)
(29327, 60909)
(29327, 73500)
(29327, 51049)
(42744, 81368)
(79363, 81368)
(14922, 81368)
(81368, 97750)
(81368, 92346)
(54220, 81368)
(65256, 81368)
(81368, 98056)
(60909, 81368)
(73500, 81368)
(51049, 81368)
(42744, 79363)
(14922, 42744)
(42744, 97750)
(42744, 92346)
(42744, 54220)
(42744, 65256)
(42744, 98056)
(42744, 60909)
(42744, 73500)
(42744, 51049)
(14922, 79363)
(79363, 97750)
(79363, 92346)
(54220, 79363)
(65256, 79363)
(79363, 98056)
(60909, 79363)
(73500, 79363)
(51049, 79363)
(14922, 97750)
(14922, 92346)
(14922, 54220)
(14922, 65256)
(14922, 98056)
(14922, 60909)
(14922, 73500)
(14922, 51049)
(92346, 97750)
(54220, 97750)
(65256, 97750)
(97750, 98056)
(60909, 97750)
(73500, 97750)
(51049, 97750)
(54220, 92346)
(65256, 92346)
(92346, 98056)
(60909, 92346)
(73500, 92346)
(51049, 92346)
(54220, 65256)
(54220, 98056)
(54220, 60909)
(54220, 73500)
(51049, 54220)
(65256, 98056)
(60909, 65256)
(65256, 73500)
(51049, 65256)
(60909, 98056)
(73500, 98056)
(51049, 98056)
(60909, 73500)
(51049, 60909)
(51049, 73500)
